"TIME","y6","u"
3.181010507,1.02685,5
3.181016924,1.02685,5
3.181097725,1.02691,5
3.181810507,1.02741,5
3.181811707,1.02741,5
3.181897828,1.02747,5
3.182010467,1.02756,5
3.18201423,1.02756,5
3.182054628,1.02759,5
3.182810467,1.02813,5
3.182811067,1.02813,5
3.182854679,1.02816,5
3.183010447,1.02827,5
3.183012884,1.02828,5
3.183033081,1.02829,5
3.183810447,1.02886,5
3.183810747,1.02886,5
3.183833106,1.02887,5
3.184010438,1.02901,5
3.184011706,1.02901,5
3.184022308,1.02901,5
3.184810437,1.0296,5
3.184810587,1.0296,5
3.18482232,1.02961,5
3.184984086,1.02973,5
3.185011067,1.02975,5
3.185016923,1.02976,5
3.185700835,1.03027,5
3.185810507,1.03036,5
3.185816928,1.03036,5
3.185897805,1.03042,5
3.186010747,1.03051,5
3.18601423,1.03051,5
3.186356161,1.03078,5
3.186810467,1.03113,5
3.186814232,1.03113,5
3.186854668,1.03116,5
3.187010587,1.03128,5
3.187012884,1.03128,5
3.187183836,1.03142,5
3.187810447,1.03191,5
3.187812884,1.03191,5
3.1878331,1.03193,5
3.188010507,1.03207,5
3.188011706,1.03207,5
3.188097681,1.03214,5
3.188810437,1.03271,5
3.188811707,1.03271,5
3.188822318,1.03272,5
3.189010467,1.03287,5
3.189011067,1.03287,5
3.189054606,1.03291,5
3.189700627,1.03343,5
3.189811067,1.03352,5
3.189816927,1.03353,5
3.190010447,1.03368,5
3.190010747,1.03368,5
3.190033071,1.0337,5
3.190356056,1.03397,5
3.190810747,1.03435,5
3.190814231,1.03435,5
3.191010438,1.03451,5
3.191010587,1.03451,5
3.191022304,1.03452,5
3.191183784,1.03466,5
3.191810587,1.03519,5
3.191812884,1.03519,5
3.191984003,1.03533,5
3.192010507,1.03536,5
3.192016921,1.03536,5
3.192097655,1.03543,5
3.192810507,1.03604,5
3.192811707,1.03604,5
3.192897764,1.03612,5
3.193010467,1.03621,5
3.19301423,1.03622,5
3.193054593,1.03625,5
3.193810467,1.03691,5
3.193811067,1.03691,5
3.193854647,1.03695,5
3.194010447,1.03709,5
3.194012884,1.03709,5
3.194033065,1.03711,5
3.194810447,1.0378,5
3.194810747,1.0378,5
3.194833091,1.03782,5
3.195010438,1.03797,5
3.195011706,1.03798,5
3.195022301,1.03798,5
3.195810438,1.03869,5
3.195810587,1.03869,5
3.195822313,1.03871,5
3.195983953,1.03885,5
3.196011067,1.03888,5
3.19601692,1.03888,5
3.196700253,1.03951,5
3.196810507,1.03961,5
3.196816925,1.03961,5
3.196897739,1.03969,5
3.197010747,1.03979,5
3.197014229,1.0398,5
3.197355869,1.04011,5
3.197810467,1.04054,5
3.197814231,1.04054,5
3.197854635,1.04058,5
3.198010587,1.04073,5
3.198012884,1.04073,5
3.198183691,1.04089,5
3.198810447,1.04148,5
3.198812884,1.04148,5
3.198833085,1.0415,5
3.199010507,1.04167,5
3.199011706,1.04167,5
3.199097608,1.04176,5
3.199810438,1.04244,5
3.199811707,1.04244,5
3.199822311,1.04245,5
3.200010467,1.04264,5
3.200011067,1.04264,5
3.200054571,1.04268,5
3.200700034,1.04331,5
3.200811067,1.04342,5
3.200816924,1.04342,5
3.201010447,1.04361,5
3.201010747,1.04361,5
3.201033054,1.04364,5
3.201355759,1.04396,5
3.201810747,1.04441,5
3.201814231,1.04441,5
3.202010437,1.04461,5
3.202010587,1.04461,5
3.202022296,1.04462,5
3.202183636,1.04478,5
3.202810587,1.04541,5
3.202812885,1.04542,5
3.202983865,1.04559,5
3.203010507,1.04562,5
3.203016918,1.04562,5
3.203097581,1.0457,5
3.203810507,1.04643,5
3.203811707,1.04644,5
3.203897695,1.04652,5
3.204010467,1.04664,5
3.204014229,1.04664,5
3.204054557,1.04669,5
3.204810467,1.04747,5
3.204811067,1.04747,5
3.204854614,1.04752,5
3.205010447,1.04768,5
3.205012885,1.04768,5
3.205033047,1.04771,5
3.205810447,1.04853,5
3.205810747,1.04853,5
3.205833075,1.04855,5
3.206010437,1.04874,5
3.206011706,1.04874,5
3.206022293,1.04875,5
3.206810437,1.0496,5
3.206810587,1.0496,5
3.206822306,1.04961,5
3.206983813,1.04978,5
3.207011067,1.04981,5
3.207016917,1.04982,5
3.207699643,1.05056,5
3.207810507,1.05068,5
3.207816922,1.05069,5
3.207897669,1.05078,5
3.208010747,1.0509,5
3.208014229,1.0509,5
3.208355564,1.05128,5
3.208810467,1.05178,5
3.208814231,1.05179,5
3.208854601,1.05183,5
3.209010587,1.05201,5
3.209012885,1.05201,5
3.209183538,1.0522,5
3.209810447,1.0529,5
3.209812885,1.05291,5
3.209833069,1.05293,5
3.210010507,1.05313,5
3.210011706,1.05313,5
3.210097533,1.05323,5
3.210810437,1.05404,5
3.210811707,1.05404,5
3.210822303,1.05405,5
3.211010467,1.05427,5
3.211011067,1.05427,5
3.211054534,1.05432,5
3.211699416,1.05506,5
3.211811067,1.05519,5
3.211816921,1.0552,5
3.212010447,1.05542,5
3.212010747,1.05542,5
3.212033036,1.05545,5
3.21235545,1.05583,5
3.212810747,1.05636,5
3.21281423,1.05636,5
3.213010437,1.05659,5
3.213010587,1.05659,5
3.213022288,1.05661,5
3.213183482,1.0568,5
3.213810587,1.05754,5
3.213812885,1.05755,5
3.21398372,1.05775,5
3.214010507,1.05778,5
3.214016915,1.05779,5
3.214097505,1.05789,5
3.214810507,1.05875,5
3.214811707,1.05875,5
3.214897623,1.05885,5
3.215010467,1.05899,5
3.215014228,1.05899,5
3.21505452,1.05904,5
3.215810467,1.05997,5
3.215811067,1.05997,5
3.215854578,1.06002,5
3.216010447,1.06021,5
3.216012885,1.06021,5
3.216033029,1.06024,5
3.216810447,1.0612,5
3.216810747,1.0612,5
3.216833058,1.06123,5
3.217010437,1.06145,5
3.217011706,1.06145,5
3.217022285,1.06147,5
3.217810437,1.06246,5
3.217810587,1.06246,5
3.217822299,1.06247,5
3.217983665,1.06267,5
3.218011067,1.06271,5
3.218016914,1.06272,5
3.218699011,1.06358,5
3.218810507,1.06373,5
3.218816919,1.06373,5
3.218897596,1.06384,5
3.219010747,1.06398,5
3.219014228,1.06399,5
3.219355248,1.06443,5
3.219810467,1.06501,5
3.21981423,1.06502,5
3.219854565,1.06507,5
3.220010587,1.06527,5
3.220012886,1.06528,5
3.220183381,1.0655,5
3.220810447,1.06632,5
3.220812886,1.06632,5
3.220833052,1.06635,5
3.221010507,1.06658,5
3.221011706,1.06659,5
3.221097455,1.0667,5
3.221810437,1.06764,5
3.221811707,1.06765,5
3.221822296,1.06766,5
3.222010467,1.06791,5
3.222011067,1.06791,5
3.222054496,1.06797,5
3.222698777,1.06884,5
3.222811067,1.06899,5
3.222816918,1.06899,5
3.223010447,1.06926,5
3.223010747,1.06926,5
3.223033018,1.06929,5
3.223355131,1.06972,5
3.223810747,1.07035,5
3.22381423,1.07035,5
3.224010438,1.07062,5
3.224010587,1.07062,5
3.22402228,1.07063,5
3.224183323,1.07086,5
3.224810587,1.07172,5
3.224812886,1.07172,5
3.224983569,1.07196,5
3.225010507,1.072,5
3.225016912,1.07201,5
3.225097426,1.07212,5
3.225810507,1.07312,5
3.225811707,1.07312,5
3.225897549,1.07324,5
3.226010467,1.0734,5
3.226014228,1.0734,5
3.226054481,1.07346,5
3.226810467,1.07453,5
3.226811067,1.07453,5
3.226854542,1.07459,5
3.227010447,1.07481,5
3.227012886,1.07482,5
3.227033011,1.07485,5
3.227810447,1.07596,5
3.227810747,1.07596,5
3.227833041,1.07599,5
3.228010438,1.07625,5
3.228011706,1.07625,5
3.228022277,1.07627,5
3.228810438,1.07741,5
3.228810587,1.07741,5
3.228822291,1.07743,5
3.228983513,1.07766,5
3.229011067,1.0777,5
3.22901691,1.07771,5
3.229698362,1.07871,5
3.229810507,1.07888,5
3.229816916,1.07889,5
3.229897521,1.07901,5
3.230010747,1.07917,5
3.230014228,1.07918,5
3.230354924,1.07968,5
3.230810467,1.08036,5
3.23081423,1.08037,5
3.230854528,1.08043,5
3.231010587,1.08066,5
3.231012886,1.08067,5
3.23118322,1.08092,5
3.231810447,1.08187,5
3.231812886,1.08187,5
3.231833034,1.0819,5
3.232010507,1.08217,5
3.232011706,1.08217,5
3.232097375,1.0823,5
3.232810438,1.08339,5
3.232811707,1.08339,5
3.232822288,1.08341,5
3.233010467,1.0837,5
3.233011067,1.0837,5
3.233054457,1.08377,5
3.233698123,1.08476,5
3.233811067,1.08493,5
3.233816915,1.08494,5
3.234010447,1.08524,5
3.234010747,1.08524,5
3.234032999,1.08528,5
3.234354804,1.08578,5
3.234810747,1.08649,5
3.234814229,1.0865,5
3.235010437,1.08681,5
3.235010587,1.08681,5
3.235022272,1.08683,5
3.23518316,1.08708,5
3.235810587,1.08807,5
3.235812887,1.08808,5
3.235983414,1.08835,5
3.236010507,1.08839,5
3.236016908,1.0884,5
3.236097346,1.08853,5
3.236810507,1.08967,5
3.236811707,1.08967,5
3.236897472,1.08981,5
3.237010467,1.08999,5
3.237014227,1.09,5
3.237054442,1.09006,5
3.237810467,1.09129,5
3.237811067,1.09129,5
3.237854505,1.09136,5
3.238010447,1.09161,5
3.238012887,1.09162,5
3.238032992,1.09165,5
3.238810447,1.09292,5
3.238810747,1.09292,5
3.238833023,1.09296,5
3.239010437,1.09325,5
3.239011706,1.09325,5
3.239022269,1.09327,5
3.239810438,1.09458,5
3.239810587,1.09458,5
3.239822283,1.0946,5
3.239983357,1.09486,5
3.240011067,1.09491,5
3.240016907,1.09492,5
3.240697702,1.09606,5
3.240810507,1.09625,5
3.240816913,1.09626,5
3.240897444,1.0964,5
3.241010747,1.09659,5
3.241014227,1.09659,5
3.241354594,1.09717,5
3.241810467,1.09794,5
3.241814229,1.09795,5
3.241854491,1.09802,5
3.242010587,1.09828,5
3.242012887,1.09829,5
3.242183055,1.09858,5
3.242810447,1.09966,5
3.242812887,1.09966,5
3.242833016,1.09969,5
3.243010507,1.1,5
3.243011706,1.1,5
3.243097294,1.10015,5
3.243810438,1.10139,5
3.243811707,1.10139,5
3.24382228,1.10141,5
3.244010467,1.10174,5
3.244011067,1.10174,5
3.244054417,1.10181,5
3.244697459,1.10294,5
3.244811067,1.10314,5
3.244816912,1.10315,5
3.245010447,1.10349,5
3.245010747,1.10349,5
3.24503298,1.10353,5
3.245354473,1.1041,5
3.245810747,1.10491,5
3.245814229,1.10492,5
3.246010437,1.10526,5
3.246010587,1.10527,5
3.246022263,1.10529,5
3.246182995,1.10557,5
3.246810587,1.1067,5
3.246812887,1.1067,5
3.246983257,1.10701,5
3.247010507,1.10706,5
3.247016905,1.10707,5
3.247097264,1.10722,5
3.247810507,1.10851,5
3.247811707,1.10851,5
3.247897394,1.10867,5
3.248010467,1.10887,5
3.248014226,1.10888,5
3.248054402,1.10895,5
3.248810467,1.11034,5
3.248811067,1.11034,5
3.248854466,1.11042,5
3.249010447,1.1107,5
3.249012887,1.11071,5
3.249032973,1.11075,5
3.249810447,1.11219,5
3.249810747,1.11219,5
3.249833005,1.11223,5
3.250010437,1.11256,5
3.250011706,1.11256,5
3.25002226,1.11258,5
3.250810437,1.11405,5
3.250810587,1.11405,5
3.250822275,1.11408,5
3.250983199,1.11438,5
3.251011067,1.11443,5
3.251016904,1.11444,5
3.251697033,1.11573,5
3.251810507,1.11594,5
3.25181691,1.11595,5
3.251897365,1.11611,5
3.252010747,1.11632,5
3.252014226,1.11633,5
3.25235426,1.11698,5
3.252810467,1.11785,5
3.252814228,1.11786,5
3.252854452,1.11793,5
3.253010587,1.11823,5
3.253012888,1.11824,5
3.253182889,1.11856,5
3.253810447,1.11978,5
3.253812888,1.11978,5
3.253832998,1.11982,5
3.254010507,1.12016,5
3.254011706,1.12017,5
3.254097212,1.12033,5
3.254810437,1.12172,5
3.254811707,1.12173,5
3.254822272,1.12175,5
3.255010467,1.12212,5
3.255011067,1.12212,5
3.255054377,1.1222,5
3.255696789,1.12347,5
3.255811067,1.12369,5
3.255816909,1.1237,5
3.256010447,1.12409,5
3.256010747,1.12409,5
3.256032961,1.12413,5
3.256354139,1.12477,5
3.256810747,1.12568,5
3.256814228,1.12569,5
3.257010438,1.12608,5
3.257010587,1.12608,5
3.257022255,1.1261,5
3.257182829,1.12643,5
3.257810587,1.12769,5
3.257812888,1.12769,5
3.257983097,1.12804,5
3.258010507,1.12809,5
3.258016902,1.1281,5
3.258097182,1.12827,5
3.258810507,1.12971,5
3.258811707,1.12972,5
3.258897315,1.12989,5
3.259010467,1.13012,5
3.259014226,1.13013,5
3.259054362,1.13021,5
3.259810467,1.13176,5
3.259811067,1.13176,5
3.259854428,1.13185,5
3.260010447,1.13217,5
3.260012888,1.13218,5
3.260032954,1.13222,5
3.260810447,1.13383,5
3.260810747,1.13383,5
3.260832986,1.13388,5
3.261010438,1.13425,5
3.261011706,1.13425,5
3.261022252,1.13427,5
3.261810437,1.13592,5
3.261810587,1.13592,5
3.261822266,1.13594,5
3.261983039,1.13628,5
3.262011067,1.13634,5
3.262016901,1.13635,5
3.262696361,1.13778,5
3.262810507,1.13803,5
3.262816907,1.13804,5
3.262897286,1.13821,5
3.263010747,1.13845,5
3.263014226,1.13846,5
3.263353925,1.13918,5
3.263810467,1.14015,5
3.263814228,1.14016,5
3.263854414,1.14025,5
3.264010587,1.14058,5
3.264012888,1.14059,5
3.264182723,1.14095,5
3.264810447,1.1423,5
3.264812888,1.14231,5
3.26483298,1.14235,5
3.265010507,1.14273,5
3.265011706,1.14274,5
3.265097129,1.14292,5
3.265810437,1.14447,5
3.265811707,1.14447,5
3.265822263,1.1445,5
3.266010467,1.14491,5
3.266011067,1.14491,5
3.266054337,1.145,5
3.266696116,1.14641,5
3.266811067,1.14666,5
3.266816906,1.14667,5
3.267010447,1.1471,5
3.267010747,1.1471,5
3.267032942,1.14715,5
3.267353803,1.14786,5
3.267810747,1.14887,5
3.267814228,1.14888,5
3.268010438,1.14931,5
3.268010587,1.14931,5
3.268022246,1.14934,5
3.268182662,1.1497,5
3.268810587,1.1511,5
3.268812889,1.15111,5
3.268982936,1.15149,5
3.269010507,1.15155,5
3.269016899,1.15156,5
3.2690971,1.15174,5
3.269810507,1.15335,5
3.269811707,1.15335,5
3.269897236,1.15355,5
3.270010467,1.1538,5
3.270014225,1.15381,5
3.270054322,1.1539,5
3.270810467,1.15562,5
3.270811067,1.15562,5
3.270854389,1.15572,5
3.271010447,1.15608,5
3.271012889,1.15608,5
3.271032935,1.15613,5
3.271810447,1.15791,5
3.271810747,1.15791,5
3.271832968,1.15796,5
3.272010438,1.15837,5
3.272011706,1.15838,5
3.272022243,1.1584,5
3.272810438,1.16022,5
3.272810587,1.16022,5
3.272822258,1.16025,5
3.272982878,1.16062,5
3.273011067,1.16069,5
3.273016897,1.1607,5
3.273695688,1.16229,5
3.273810507,1.16256,5
3.273816904,1.16257,5
3.273897207,1.16276,5
3.274010747,1.16303,5
3.274014225,1.16303,5
3.27435359,1.16383,5
3.274810467,1.16491,5
3.274814227,1.16492,5
3.274854375,1.16501,5
3.275010587,1.16538,5
3.275012889,1.16539,5
3.275182556,1.16579,5
3.275810447,1.16728,5
3.275812889,1.16729,5
3.275832961,1.16733,5
3.276010507,1.16776,5
3.276011706,1.16776,5
3.276097047,1.16796,5
3.276810438,1.16967,5
3.276811707,1.16968,5
3.276822255,1.1697,5
3.277010467,1.17016,5
3.277011067,1.17016,5
3.277054297,1.17026,5
3.277695445,1.17181,5
3.277811067,1.17209,5
3.277816903,1.1721,5
3.278010447,1.17257,5
3.278010747,1.17257,5
3.278032923,1.17263,5
3.278353469,1.17341,5
3.278810747,1.17452,5
3.278814227,1.17453,5
3.279010437,1.17501,5
3.279010587,1.17501,5
3.279022238,1.17504,5
3.279182496,1.17544,5
3.279810587,1.17698,5
3.279812889,1.17698,5
3.279982776,1.1774,5
3.280010507,1.17747,5
3.280016895,1.17749,5
3.280097017,1.17769,5
3.280810507,1.17945,5
3.280811707,1.17946,5
3.280897157,1.17967,5
3.281010467,1.17995,5
3.281014225,1.17996,5
3.281054282,1.18006,5
3.281810467,1.18195,5
3.281811067,1.18195,5
3.281854351,1.18206,5
3.282010447,1.18245,5
3.282012889,1.18246,5
3.282032916,1.18251,5
3.282810447,1.18447,5
3.282810747,1.18447,5
3.28283295,1.18452,5
3.283010437,1.18497,5
3.283011706,1.18498,5
3.283022235,1.185,5
3.283810438,1.187,5
3.283810587,1.187,5
3.28382225,1.18703,5
3.283982718,1.18744,5
3.284011067,1.18752,5
3.284016894,1.18753,5
3.284695019,1.18927,5
3.284810507,1.18956,5
3.284816901,1.18958,5
3.284897128,1.18978,5
3.285010747,1.19008,5
3.285014224,1.19009,5
3.285353257,1.19096,5
3.285810467,1.19214,5
3.285814227,1.19215,5
3.285854337,1.19225,5
3.286010587,1.19266,5
3.28601289,1.19266,5
3.286182391,1.1931,5
3.286810447,1.19474,5
3.28681289,1.19475,5
3.286832943,1.1948,5
3.287010507,1.19526,5
3.287011706,1.19526,5
3.287096966,1.19549,5
3.287810438,1.19736,5
3.287811707,1.19736,5
3.287822247,1.19739,5
3.288010467,1.19789,5
3.288011067,1.19789,5
3.288054257,1.198,5
3.288694778,1.19969,5
3.288811067,1.2,5
3.2888169,1.20002,5
3.289010447,1.20053,5
3.289010747,1.20053,5
3.289032904,1.20059,5
3.289353136,1.20144,5
3.289810747,1.20266,5
3.289814226,1.20267,5
3.290010437,1.20319,5
3.290010587,1.20319,5
3.290022229,1.20323,5
3.290182331,1.20365,5
3.290810587,1.20534,5
3.29081289,1.20535,5
3.290982616,1.2058,5
3.291010507,1.20588,5
3.291016892,1.2059,5
3.291096936,1.20611,5
3.291810507,1.20804,5
3.291811707,1.20805,5
3.291897078,1.20828,5
3.292010467,1.20858,5
3.292014224,1.20859,5
3.292054242,1.2087,5
3.292810467,1.21076,5
3.292811067,1.21077,5
3.292854312,1.21088,5
3.293010447,1.21131,5
3.29301289,1.21132,5
3.293032898,1.21137,5
3.293810447,1.21351,5
3.293810747,1.21351,5
3.293832931,1.21357,5
3.294010437,1.21406,5
3.294011706,1.21406,5
3.294022226,1.21409,5
3.294810437,1.21627,5
3.294810587,1.21627,5
3.294822242,1.2163,5
3.294982559,1.21675,5
3.295011067,1.21683,5
3.295016891,1.21684,5
3.295694357,1.21873,5
3.295810507,1.21905,5
3.295816898,1.21907,5
3.295897049,1.2193,5
3.296010747,1.21961,5
3.296014224,1.21962,5
3.296352927,1.22057,5
3.296810467,1.22186,5
3.296814226,1.22187,5
3.296854298,1.22198,5
3.297010587,1.22242,5
3.29701289,1.22243,5
3.297182227,1.2229,5
3.297810447,1.22468,5
3.29781289,1.22469,5
3.297832925,1.22475,5
3.298010507,1.22525,5
3.298011706,1.22525,5
3.298096885,1.22549,5
3.298810437,1.22753,5
3.298811707,1.22753,5
3.298822239,1.22756,5
3.299010467,1.2281,5
3.299011067,1.2281,5
3.299054217,1.22822,5
3.299694118,1.23006,5
3.299811067,1.23039,5
3.299816897,1.23041,5
3.300010447,1.23097,5
3.300010747,1.23097,5
3.300032886,1.23103,5
3.300352808,1.23196,5
3.300810747,1.23328,5
3.300814226,1.23329,5
3.301010438,1.23386,5
3.301010587,1.23386,5
3.301022221,1.23389,5
3.301182168,1.23436,5
3.301810587,1.23618,5
3.301812891,1.23619,5
3.301982458,1.23668,5
3.302010507,1.23677,5
3.302016889,1.23679,5
3.302096856,1.23702,5
3.302810507,1.23911,5
3.302811707,1.23911,5
3.302897,1.23936,5
3.303010467,1.2397,5
3.303014223,1.23971,5
3.303054203,1.23983,5
3.303810467,1.24206,5
3.303811067,1.24206,5
3.303854274,1.24218,5
3.304010447,1.24265,5
3.304012891,1.24265,5
3.304032879,1.24271,5
3.304810447,1.24502,5
3.304810747,1.24502,5
3.304832913,1.24509,5
3.305010438,1.24562,5
3.305011706,1.24562,5
3.305022218,1.24565,5
3.305810437,1.24801,5
3.305810587,1.24801,5
3.305822234,1.24804,5
3.305982401,1.24852,5
3.306011067,1.24861,5
3.306016888,1.24863,5
3.306693703,1.25066,5
3.306810507,1.25102,5
3.306816895,1.25104,5
3.306896972,1.25128,5
3.307010747,1.25162,5
3.307014223,1.25163,5
3.307352602,1.25265,5
3.307810467,1.25404,5
3.307814225,1.25405,5
3.307854261,1.25418,5
3.308010587,1.25465,5
3.308012891,1.25466,5
3.308182066,1.25517,5
3.308810447,1.25709,5
3.308812891,1.2571,5
3.308832907,1.25716,5
3.309010507,1.2577,5
3.309011706,1.25771,5
3.309096805,1.25797,5
3.309810437,1.26016,5
3.309811707,1.26016,5
3.309822231,1.26019,5
3.310010467,1.26077,5
3.310011067,1.26078,5
3.310054179,1.26091,5
3.310693468,1.26288,5
3.310811067,1.26325,5
3.310816894,1.26327,5
3.311010447,1.26387,5
3.311010747,1.26387,5
3.311032867,1.26393,5
3.311352485,1.26493,5
3.311810747,1.26635,5
3.311814225,1.26636,5
3.312010438,1.26698,5
3.312010587,1.26698,5
3.312022213,1.26701,5
3.312182008,1.26751,5
3.312810587,1.26948,5
3.312812891,1.26949,5
3.312982302,1.27002,5
3.313010507,1.27011,5
3.313016886,1.27013,5
3.313096777,1.27038,5
3.313810507,1.27263,5
3.313811707,1.27263,5
3.313896923,1.2729,5
3.314010467,1.27326,5
3.314014223,1.27327,5
3.314054165,1.2734,5
3.314810467,1.2758,5
3.314811067,1.2758,5
3.314854237,1.27593,5
3.315010447,1.27643,5
3.315012892,1.27644,5
3.315032861,1.2765,5
3.315810447,1.27898,5
3.315810747,1.27898,5
3.315832896,1.27905,5
3.316010438,1.27962,5
3.316011706,1.27963,5
3.31602221,1.27966,5
3.316810438,1.28219,5
3.316810587,1.28219,5
3.316822226,1.28223,5
3.316982246,1.28274,5
3.317011067,1.28284,5
3.317016885,1.28285,5
3.317693061,1.28504,5
3.317810507,1.28542,5
3.317816892,1.28544,5
3.317896895,1.2857,5
3.318010747,1.28606,5
3.318014223,1.28608,5
3.318352282,1.28717,5
3.318810467,1.28866,5
3.318814225,1.28868,5
3.318854223,1.28881,5
3.319010587,1.28931,5
3.319012892,1.28932,5
3.319181907,1.28987,5
3.319810447,1.29193,5
3.319812892,1.29194,5
3.319832889,1.292,5
3.320010507,1.29258,5
3.320011706,1.29259,5
3.320096727,1.29287,5
3.320810438,1.29521,5
3.320811707,1.29522,5
3.320822223,1.29525,5
3.321010467,1.29587,5
3.321011067,1.29588,5
3.321054141,1.29602,5
3.321692831,1.29813,5
3.321811067,1.29852,5
3.321816891,1.29854,5
3.322010447,1.29918,5
3.322010747,1.29918,5
3.322032849,1.29926,5
3.322352168,1.30032,5
3.322810747,1.30185,5
3.322814225,1.30186,5
3.323010437,1.30251,5
3.323010587,1.30251,5
3.323022205,1.30255,5
3.32318185,1.30309,5
3.323810587,1.30519,5
3.323812892,1.3052,5
3.32398215,1.30577,5
3.324010507,1.30586,5
3.324016883,1.30588,5
3.324096699,1.30615,5
3.324810507,1.30855,5
3.324811707,1.30856,5
3.324896848,1.30884,5
3.325010467,1.30923,5
3.325014222,1.30924,5
3.325054127,1.30938,5
3.325810467,1.31194,5
3.325811067,1.31194,5
3.3258542,1.31208,5
3.326010447,1.31261,5
3.326012892,1.31262,5
3.326032843,1.31269,5
3.326810447,1.31534,5
3.326810747,1.31534,5
3.326832878,1.31541,5
3.327010437,1.31602,5
3.327011706,1.31603,5
3.327022202,1.31606,5
3.327810437,1.31876,5
3.327810587,1.31876,5
3.327822218,1.3188,5
3.327982095,1.31935,5
3.328011067,1.31945,5
3.328016882,1.31947,5
3.328692433,1.32179,5
3.328810507,1.3222,5
3.328816889,1.32222,5
3.328896821,1.3225,5
3.329010747,1.32289,5
3.329014222,1.3229,5
3.32935197,1.32407,5
3.329810467,1.32566,5
3.329814224,1.32567,5
3.329854187,1.32581,5
3.330010587,1.32636,5
3.330012892,1.32636,5
3.330181752,1.32695,5
3.330810447,1.32914,5
3.330812892,1.32915,5
3.330832872,1.32922,5
3.331010507,1.32984,5
3.331011706,1.32984,5
3.331096651,1.33014,5
3.331810437,1.33264,5
3.331811707,1.33264,5
3.331822216,1.33268,5
3.332010467,1.33334,5
3.332011067,1.33334,5
3.332054103,1.33349,5
3.332692208,1.33574,5
3.332811067,1.33616,5
3.332816888,1.33618,5
3.333010447,1.33686,5
3.333010747,1.33686,5
3.333032832,1.33694,5
3.333351858,1.33807,5
3.333810747,1.33969,5
3.333814224,1.3397,5
3.334010437,1.3404,5
3.334010587,1.3404,5
3.334022197,1.34044,5
3.334181697,1.34101,5
3.334810587,1.34325,5
3.334812893,1.34325,5
3.334982,1.34386,5
3.335010507,1.34396,5
3.33501688,1.34398,5
3.335096623,1.34427,5
3.335810507,1.34682,5
3.335811707,1.34682,5
3.335896774,1.34713,5
3.336010467,1.34753,5
3.336014222,1.34755,5
3.33605409,1.34769,5
3.336810467,1.35041,5
3.336811067,1.35041,5
3.336854164,1.35057,5
3.337010447,1.35113,5
3.337012893,1.35114,5
3.337032825,1.35121,5
3.337810447,1.35402,5
3.337810747,1.35402,5
3.337832861,1.3541,5
3.338010437,1.35474,5
3.338011706,1.35475,5
3.338022194,1.35479,5
3.338810437,1.35765,5
3.338810587,1.35765,5
3.338822211,1.35769,5
3.338981947,1.35827,5
3.339011067,1.35838,5
3.339016879,1.3584,5
3.33969182,1.36086,5
3.339810507,1.3613,5
3.339816886,1.36132,5
3.339896748,1.36161,5
3.340010747,1.36203,5
3.340014222,1.36204,5
3.340351665,1.36328,5
3.340810467,1.36496,5
3.340814224,1.36498,5
3.340854152,1.36512,5
3.341010587,1.3657,5
3.341012893,1.36571,5
3.341181601,1.36633,5
3.341810447,1.36865,5
