Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0002000000000,,Second,Volt,Volt
,,, 2.71420000000,0.96000,-0.08000
,,, 2.71439975000,0.96000,-0.08000
,,, 2.71459975000,0.96000,-0.08000
,,, 2.71480000000,0.96000,-0.08000
,,, 2.71500000000,0.96000,-0.08000
,,, 2.71520000000,0.96000,-0.12000
,,, 2.71540000000,0.96000,-0.08000
,,, 2.71560000000,0.96000,-0.08000
,,, 2.71580000000,0.96000,-0.08000
,,, 2.71599975000,0.96000,-0.08000
,,, 2.71619975000,0.96000,-0.08000
,,, 2.71640000000,0.96000,-0.08000
,,, 2.71660000000,0.96000,-0.08000
,,, 2.71680000000,0.96000,-0.08000
,,, 2.71700000000,0.96000,-0.08000
,,, 2.71720000000,0.96000,-0.12000
,,, 2.71739975000,0.96000,-0.08000
,,, 2.71759975000,0.96000,-0.08000
,,, 2.71780000000,0.96000,-0.08000
,,, 2.71800000000,0.96000,-0.08000
,,, 2.71820000000,0.96000,-0.08000
,,, 2.71840000000,0.96000,-0.08000
,,, 2.71860000000,0.96000,-0.08000
,,, 2.71879975000,0.96000,-0.04000
,,, 2.71899975000,0.96000,-0.08000
,,, 2.71920000000,0.96000,-0.08000
,,, 2.71940000000,0.96000,-0.08000
,,, 2.71960000000,0.96000,-0.08000
,,, 2.71980000000,0.96000,-0.08000
,,, 2.72000000000,0.96000,-0.04000
,,, 2.72019975000,0.96000,-0.08000
,,, 2.72039975000,0.96000,-0.08000
,,, 2.72060000000,0.96000,-0.08000
,,, 2.72080000000,0.96000,-0.04000
,,, 2.72100000000,0.96000,-0.08000
,,, 2.72120000000,0.96000,-0.08000
,,, 2.72140000000,0.96000,-0.08000
,,, 2.72159975000,0.96000,-0.08000
,,, 2.72179975000,0.96000,-0.08000
,,, 2.72200000000,0.96000,-0.08000
,,, 2.72220000000,0.96000,-0.08000
,,, 2.72240000000,0.96000,-0.08000
,,, 2.72260000000,0.96000,-0.08000
,,, 2.72280000000,0.96000,-0.08000
,,, 2.72300000000,0.96000,-0.08000
,,, 2.72319975000,0.96000,-0.08000
,,, 2.72340000000,0.96000,-0.08000
,,, 2.72360000000,0.96000,-0.04000
,,, 2.72380000000,0.96000,-0.08000
,,, 2.72400000000,0.96000,-0.08000
,,, 2.72420000000,0.96000,-0.08000
,,, 2.72440000000,0.96000,-0.08000
,,, 2.72459975000,0.96000,-0.08000
,,, 2.72479975000,0.96000,-0.08000
,,, 2.72500000000,0.96000,-0.08000
,,, 2.72520000000,0.96000,-0.08000
,,, 2.72540000000,0.96000,-0.08000
,,, 2.72560000000,0.96000,-0.08000
,,, 2.72580000000,0.96000,-0.04000
,,, 2.72599975000,0.96000,-0.08000
,,, 2.72619975000,0.96000,-0.08000
,,, 2.72640000000,0.96000,-0.08000
,,, 2.72660000000,0.96000,-0.08000
,,, 2.72680000000,0.92000,-0.08000
,,, 2.72700000000,0.96000,-0.04000
,,, 2.72720000000,0.96000,-0.08000
,,, 2.72739975000,0.96000,-0.04000
,,, 2.72759975000,0.96000,-0.08000
,,, 2.72780000000,0.96000,-0.08000
,,, 2.72800000000,0.96000,-0.08000
,,, 2.72820000000,0.96000,-0.08000
,,, 2.72840000000,0.96000,-0.08000
,,, 2.72860000000,0.96000,-0.04000
,,, 2.72879975000,0.96000,-0.08000
,,, 2.72899975000,0.96000,-0.08000
,,, 2.72920000000,0.96000,-0.08000
,,, 2.72940000000,0.96000,-0.08000
,,, 2.72960000000,0.96000,-0.08000
,,, 2.72980000000,0.96000,-0.08000
,,, 2.73000000000,0.96000,-0.08000
,,, 2.73019975000,0.96000,-0.08000
,,, 2.73039975000,0.96000,-0.08000
,,, 2.73060000000,0.96000,-0.08000
,,, 2.73080000000,0.96000,-0.04000
,,, 2.73100000000,0.92000,-0.08000
,,, 2.73120000000,0.96000,-0.08000
,,, 2.73140000000,0.96000,-0.08000
,,, 2.73160000000,0.96000,-0.08000
,,, 2.73179975000,0.96000,-0.08000
,,, 2.73199975000,0.96000,-0.12000
,,, 2.73220000000,0.96000,-0.04000
,,, 2.73240000000,0.92000,-0.08000
,,, 2.73260000000,0.96000,-0.08000
,,, 2.73280000000,0.96000,-0.08000
,,, 2.73300000000,0.96000,-0.08000
,,, 2.73319975000,0.96000,-0.08000
,,, 2.73339975000,0.96000,-0.08000
,,, 2.73360000000,0.96000,-0.08000
,,, 2.73380000000,0.96000,-0.08000
,,, 2.73400000000,0.96000,-0.08000
,,, 2.73420000000,0.96000,-0.08000
,,, 2.73440000000,0.96000,-0.08000
,,, 2.73459975000,0.96000,-0.08000
,,, 2.73479975000,0.96000,-0.08000
,,, 2.73500000000,0.96000,-0.08000
,,, 2.73520000000,0.96000,-0.04000
,,, 2.73540000000,0.96000,-0.04000
,,, 2.73560000000,0.96000,-0.04000
,,, 2.73580000000,0.96000,-0.08000
,,, 2.73599975000,0.96000,-0.08000
,,, 2.73619975000,0.96000,-0.08000
,,, 2.73640000000,0.96000,-0.08000
,,, 2.73660000000,0.96000,-0.08000
,,, 2.73680000000,0.96000,-0.08000
,,, 2.73700000000,0.96000,-0.08000
,,, 2.73720000000,0.96000,-0.08000
,,, 2.73739975000,0.96000,-0.08000
,,, 2.73759975000,0.96000,-0.08000
,,, 2.73780000000,0.96000,-0.08000
,,, 2.73800000000,0.92000,-0.08000
,,, 2.73820000000,0.96000,-0.04000
,,, 2.73840000000,0.96000,-0.08000
,,, 2.73860000000,0.96000,-0.08000
,,, 2.73880000000,0.96000,-0.08000
,,, 2.73899975000,0.96000,-0.08000
,,, 2.73920000000,0.96000,-0.08000
,,, 2.73940000000,0.96000,-0.08000
,,, 2.73960000000,0.96000,-0.08000
,,, 2.73980000000,0.96000,-0.08000
,,, 2.74000000000,0.96000,-0.04000
,,, 2.74020000000,0.96000,-0.08000
,,, 2.74039975000,0.96000,-0.08000
,,, 2.74059975000,0.96000,-0.08000
,,, 2.74080000000,0.96000,-0.08000
,,, 2.74100000000,0.96000,-0.08000
,,, 2.74120000000,0.96000,-0.08000
,,, 2.74140000000,0.96000,-0.08000
,,, 2.74160000000,0.96000,-0.08000
,,, 2.74179975000,0.92000,-0.08000
,,, 2.74199975000,0.96000,-0.08000
,,, 2.74220000000,0.96000,-0.08000
,,, 2.74240000000,0.96000,-0.08000
,,, 2.74260000000,0.96000,-0.08000
,,, 2.74280000000,0.96000,-0.08000
,,, 2.74300000000,0.96000,-0.08000
,,, 2.74319975000,0.96000,-0.04000
,,, 2.74339975000,0.96000,-0.08000
,,, 2.74360000000,0.96000,-0.08000
,,, 2.74380000000,0.96000,-0.08000
,,, 2.74400000000,0.96000,-0.08000
,,, 2.74420000000,0.96000,-0.08000
,,, 2.74440000000,0.96000,-0.08000
,,, 2.74459975000,0.96000,-0.08000
,,, 2.74479975000,0.96000,-0.08000
,,, 2.74500000000,0.96000,-0.08000
,,, 2.74520000000,0.96000,-0.08000
,,, 2.74540000000,0.96000,-0.08000
,,, 2.74560000000,0.96000,-0.08000
,,, 2.74580000000,0.96000,-0.04000
,,, 2.74599975000,0.96000,-0.08000
,,, 2.74619975000,0.96000,-0.08000
,,, 2.74640000000,0.96000,-0.08000
,,, 2.74660000000,0.96000,-0.08000
,,, 2.74680000000,0.96000,-0.08000
,,, 2.74700000000,0.96000,-0.08000
,,, 2.74720000000,0.96000,-0.08000
,,, 2.74740000000,0.96000,-0.08000
,,, 2.74759975000,0.96000,-0.04000
,,, 2.74779975000,0.96000,-0.08000
,,, 2.74800000000,0.96000,-0.04000
,,, 2.74820000000,0.96000,-0.08000
,,, 2.74840000000,0.96000,-0.08000
,,, 2.74860000000,0.96000,-0.04000
,,, 2.74880000000,0.96000,-0.08000
,,, 2.74899975000,0.96000,-0.04000
,,, 2.74919975000,0.96000,-0.08000
,,, 2.74940000000,0.96000,-0.08000
,,, 2.74960000000,0.96000,-0.08000
,,, 2.74980000000,0.96000,-0.08000
,,, 2.75000000000,0.96000,-0.08000
,,, 2.75020000000,0.96000,-0.08000
,,, 2.75039975000,0.96000,-0.08000
,,, 2.75059975000,0.96000,-0.04000
,,, 2.75080000000,0.96000,-0.08000
,,, 2.75100000000,0.96000,-0.08000
,,, 2.75120000000,0.96000,-0.08000
,,, 2.75140000000,0.96000,-0.08000
,,, 2.75160000000,0.96000,-0.08000
,,, 2.75179975000,0.96000,-0.08000
,,, 2.75199975000,0.96000,-0.08000
,,, 2.75220000000,0.96000,-0.08000
,,, 2.75240000000,0.96000,-0.08000
,,, 2.75260000000,0.92000,-0.08000
,,, 2.75280000000,0.96000,-0.08000
,,, 2.75300000000,0.96000,-0.08000
,,, 2.75319975000,0.96000,-0.04000
,,, 2.75339975000,0.96000,-0.04000
,,, 2.75360000000,0.96000,-0.08000
,,, 2.75380000000,0.96000,-0.08000
,,, 2.75400000000,0.96000,-0.08000
,,, 2.75420000000,0.96000,-0.08000
,,, 2.75440000000,0.96000,-0.08000
,,, 2.75460000000,0.96000,-0.08000
,,, 2.75479975000,0.96000,-0.08000
,,, 2.75500000000,0.96000,-0.08000
,,, 2.75520000000,0.96000,-0.08000
,,, 2.75540000000,0.96000,-0.08000
,,, 2.75560000000,0.96000,-0.08000
,,, 2.75580000000,0.96000,-0.08000
,,, 2.75600000000,0.96000,-0.12000
,,, 2.75619975000,0.96000,-0.08000
,,, 2.75639975000,0.96000,-0.08000
,,, 2.75660000000,0.96000,-0.08000
,,, 2.75680000000,0.96000,-0.08000
,,, 2.75700000000,0.96000,-0.08000
,,, 2.75720000000,0.96000,-0.08000
,,, 2.75740000000,0.96000,-0.08000
,,, 2.75759975000,0.92000,-0.08000
,,, 2.75779975000,0.96000,-0.08000
,,, 2.75800000000,0.96000,-0.08000
,,, 2.75820000000,0.96000,-0.08000
,,, 2.75840000000,0.96000,-0.08000
,,, 2.75860000000,0.96000,-0.08000
,,, 2.75880000000,0.96000,-0.08000
,,, 2.75899975000,0.96000,-0.08000
,,, 2.75919975000,0.96000,-0.08000
,,, 2.75940000000,0.96000,-0.08000
,,, 2.75960000000,0.96000,-0.08000
,,, 2.75980000000,0.96000,-0.08000
,,, 2.76000000000,0.96000,-0.08000
,,, 2.76020000000,0.96000,-0.08000
,,, 2.76039975000,0.96000,-0.08000
,,, 2.76059975000,0.96000,-0.08000
,,, 2.76080000000,0.96000,-0.08000
,,, 2.76100000000,0.96000,-0.08000
,,, 2.76120000000,0.96000,-0.08000
,,, 2.76140000000,0.96000,-0.08000
,,, 2.76160000000,0.92000,-0.08000
,,, 2.76179975000,0.96000,-0.08000
,,, 2.76199975000,0.96000,-0.08000
,,, 2.76220000000,0.96000,-0.08000
,,, 2.76240000000,0.96000,-0.08000
,,, 2.76260000000,0.92000,-0.04000
,,, 2.76280000000,0.96000,-0.08000
,,, 2.76300000000,0.96000,-0.08000
,,, 2.76320000000,0.96000,-0.04000
,,, 2.76339975000,0.96000,-0.08000
,,, 2.76359975000,0.96000,-0.08000
,,, 2.76380000000,0.96000,-0.08000
,,, 2.76400000000,0.96000,-0.12000
,,, 2.76420000000,0.96000,-0.08000
,,, 2.76440000000,0.96000,-0.08000
,,, 2.76460000000,0.96000,-0.08000
,,, 2.76479975000,0.96000,-0.08000
,,, 2.76499975000,0.96000,-0.08000
,,, 2.76520000000,0.96000,-0.08000
,,, 2.76540000000,0.96000,-0.08000
,,, 2.76560000000,0.92000,-0.08000
,,, 2.76580000000,0.96000,-0.08000
,,, 2.76600000000,0.96000,-0.08000
,,, 2.76619975000,0.92000,-0.12000
,,, 2.76639975000,0.96000,-0.08000
,,, 2.76660000000,0.96000,-0.08000
,,, 2.76680000000,0.96000,-0.08000
,,, 2.76700000000,0.96000,-0.08000
,,, 2.76720000000,0.96000,-0.08000
,,, 2.76740000000,0.96000,-0.08000
,,, 2.76759975000,0.96000,-0.08000
,,, 2.76779975000,0.96000,-0.08000
,,, 2.76800000000,0.96000,-0.08000
,,, 2.76820000000,0.92000,-0.08000
,,, 2.76840000000,0.96000,-0.08000
,,, 2.76860000000,0.96000,-0.04000
,,, 2.76880000000,0.96000,-0.08000
,,, 2.76899975000,0.96000,-0.04000
,,, 2.76919975000,0.96000,-0.04000
,,, 2.76940000000,0.96000,-0.12000
,,, 2.76960000000,0.96000,-0.04000
,,, 2.76980000000,0.96000,-0.08000
,,, 2.77000000000,0.96000,-0.08000
,,, 2.77020000000,0.96000,-0.08000
,,, 2.77040000000,0.96000,-0.08000
,,, 2.77059975000,0.96000,-0.08000
,,, 2.77080000000,0.96000,-0.08000
,,, 2.77100000000,0.96000,-0.08000
,,, 2.77120000000,0.96000,-0.08000
,,, 2.77140000000,0.96000,-0.04000
,,, 2.77160000000,0.96000,-0.08000
,,, 2.77180000000,0.96000,-0.12000
,,, 2.77199975000,0.96000,-0.08000
,,, 2.77219975000,0.96000,-0.08000
,,, 2.77240000000,0.96000,-0.04000
,,, 2.77260000000,0.96000,-0.08000
,,, 2.77280000000,0.96000,-0.04000
,,, 2.77300000000,0.96000,-0.08000
,,, 2.77320000000,0.96000,-0.08000
,,, 2.77339975000,0.96000,-0.08000
,,, 2.77359975000,0.96000,-0.08000
,,, 2.77380000000,0.96000,-0.08000
,,, 2.77400000000,0.96000,-0.08000
,,, 2.77420000000,0.92000,-0.08000
,,, 2.77440000000,0.96000,-0.08000
,,, 2.77460000000,0.96000,-0.08000
,,, 2.77479975000,0.96000,-0.08000
,,, 2.77499975000,0.96000,-0.08000
,,, 2.77520000000,0.96000,-0.08000
,,, 2.77540000000,0.96000,-0.08000
,,, 2.77560000000,0.96000,-0.08000
,,, 2.77580000000,0.96000,-0.08000
,,, 2.77600000000,0.96000,-0.08000
,,, 2.77619975000,0.96000,-0.08000
,,, 2.77639975000,0.96000,-0.08000
,,, 2.77660000000,0.96000,-0.08000
,,, 2.77680000000,0.96000,-0.04000
,,, 2.77700000000,0.96000,-0.08000
,,, 2.77720000000,0.96000,-0.08000
,,, 2.77740000000,0.96000,-0.08000
,,, 2.77759975000,0.96000,-0.08000
,,, 2.77779975000,0.96000,-0.08000
,,, 2.77800000000,0.96000,-0.08000
,,, 2.77820000000,0.96000,-0.08000
,,, 2.77840000000,0.96000,-0.08000
,,, 2.77860000000,0.96000,-0.08000
,,, 2.77880000000,0.96000,-0.08000
,,, 2.77900000000,0.96000,-0.04000
,,, 2.77919975000,0.96000,-0.04000
,,, 2.77939975000,0.96000,-0.04000
,,, 2.77960000000,0.96000,-0.04000
,,, 2.77980000000,0.96000,-0.04000
,,, 2.78000000000,0.96000,-0.08000
,,, 2.78020000000,0.96000,-0.04000
,,, 2.78040000000,0.96000,-0.08000
,,, 2.78059975000,0.96000,-0.08000
,,, 2.78079975000,0.96000,-0.08000
,,, 2.78100000000,0.96000,-0.08000
,,, 2.78120000000,0.96000,-0.08000
,,, 2.78140000000,0.96000,-0.08000
,,, 2.78160000000,0.96000,-0.04000
,,, 2.78180000000,0.96000,-0.08000
,,, 2.78199975000,0.96000,-0.12000
,,, 2.78219975000,0.96000,-0.08000
,,, 2.78240000000,0.96000,-0.08000
,,, 2.78260000000,0.96000,-0.04000
,,, 2.78280000000,0.96000,-0.08000
,,, 2.78300000000,0.96000,-0.08000
,,, 2.78320000000,0.96000,-0.08000
,,, 2.78339975000,0.96000,-0.08000
,,, 2.78359975000,0.96000,-0.08000
,,, 2.78380000000,0.96000,-0.04000
,,, 2.78400000000,0.96000,-0.08000
,,, 2.78420000000,0.96000,-0.08000
,,, 2.78440000000,0.96000,-0.04000
,,, 2.78460000000,0.96000,-0.08000
,,, 2.78479975000,0.96000,-0.08000
,,, 2.78499975000,0.96000,-0.08000
,,, 2.78520000000,0.96000,-0.08000
,,, 2.78540000000,0.96000,-0.08000
,,, 2.78560000000,0.96000,-0.08000
,,, 2.78580000000,0.96000,-0.08000
,,, 2.78600000000,0.96000,-0.08000
,,, 2.78620000000,0.96000,-0.08000
,,, 2.78639975000,0.96000,-0.08000
,,, 2.78659975000,0.96000,-0.08000
,,, 2.78680000000,0.96000,-0.12000
,,, 2.78700000000,0.96000,-0.08000
,,, 2.78720000000,0.96000,-0.08000
,,, 2.78740000000,0.96000,-0.08000
,,, 2.78760000000,0.96000,-0.08000
,,, 2.78779975000,0.96000,-0.04000
,,, 2.78799975000,0.96000,-0.08000
,,, 2.78820000000,0.96000,-0.04000
,,, 2.78840000000,0.96000,-0.08000
,,, 2.78860000000,0.96000,-0.08000
,,, 2.78880000000,0.96000,-0.08000
,,, 2.78900000000,0.96000,-0.08000
,,, 2.78919975000,0.96000,-0.08000
,,, 2.78939975000,0.96000,-0.08000
,,, 2.78960000000,0.96000,-0.04000
,,, 2.78980000000,0.96000,-0.08000
,,, 2.79000000000,0.96000,-0.08000
,,, 2.79020000000,0.96000,-0.08000
,,, 2.79040000000,0.96000,-0.04000
,,, 2.79059975000,0.96000,-0.08000
,,, 2.79079975000,0.96000,-0.08000
,,, 2.79100000000,0.96000,-0.08000
,,, 2.79120000000,0.96000,-0.08000
,,, 2.79140000000,0.96000,-0.08000
,,, 2.79160000000,0.96000,-0.08000
,,, 2.79180000000,0.96000,-0.04000
,,, 2.79199975000,0.96000,-0.08000
,,, 2.79219975000,0.96000,-0.08000
,,, 2.79240000000,0.96000,-0.08000
,,, 2.79260000000,0.96000,-0.08000
,,, 2.79280000000,0.96000,-0.08000
,,, 2.79300000000,0.96000,-0.08000
,,, 2.79320000000,0.96000,-0.08000
,,, 2.79339975000,0.96000,-0.08000
,,, 2.79359975000,0.96000,-0.04000
,,, 2.79380000000,0.96000,-0.08000
,,, 2.79400000000,0.96000,-0.08000
,,, 2.79420000000,0.96000,-0.08000
,,, 2.79440000000,0.96000,-0.04000
,,, 2.79460000000,0.96000,-0.08000
,,, 2.79480000000,0.96000,-0.08000
,,, 2.79499975000,0.96000,-0.08000
,,, 2.79519975000,0.96000,-0.08000
,,, 2.79540000000,0.96000,-0.04000
,,, 2.79560000000,0.96000,-0.04000
,,, 2.79580000000,0.96000,-0.08000
,,, 2.79600000000,0.96000,-0.08000
,,, 2.79620000000,0.96000,-0.04000
,,, 2.79639975000,0.96000,-0.08000
,,, 2.79659975000,0.96000,-0.08000
,,, 2.79680000000,0.96000,-0.04000
,,, 2.79700000000,0.96000,-0.08000
,,, 2.79720000000,0.96000,-0.08000
,,, 2.79740000000,0.96000,-0.08000
,,, 2.79760000000,0.96000,-0.08000
,,, 2.79779975000,0.96000,-0.08000
,,, 2.79799975000,0.96000,-0.12000
,,, 2.79820000000,0.96000,-0.08000
,,, 2.79840000000,0.92000,-0.08000
,,, 2.79860000000,0.96000,-0.08000
,,, 2.79880000000,0.96000,-0.08000
,,, 2.79900000000,0.96000,-0.08000
,,, 2.79919975000,0.96000,-0.08000
,,, 2.79939975000,0.96000,-0.08000
,,, 2.79960000000,0.96000,-0.08000
,,, 2.79980000000,0.96000,-0.08000
,,, 2.80000000000,0.96000,-0.08000
,,, 2.80020000000,0.96000,-0.04000
,,, 2.80040000000,0.96000,-0.08000
,,, 2.80059975000,0.96000,-0.08000
,,, 2.80079975000,0.96000,-0.04000
,,, 2.80100000000,0.96000,-0.08000
,,, 2.80120000000,0.96000,-0.08000
,,, 2.80140000000,0.96000,-0.08000
,,, 2.80160000000,0.96000,-0.08000
,,, 2.80180000000,0.96000,-0.08000
,,, 2.80200000000,0.96000,-0.08000
,,, 2.80219975000,0.96000,-0.08000
,,, 2.80239975000,0.96000,-0.08000
,,, 2.80260000000,0.96000,-0.08000
,,, 2.80280000000,0.96000,-0.08000
,,, 2.80300000000,0.96000,-0.08000
,,, 2.80320000000,0.96000,-0.08000
,,, 2.80340000000,0.96000,-0.08000
,,, 2.80359975000,0.96000,-0.08000
,,, 2.80379975000,0.96000,-0.08000
,,, 2.80400000000,0.96000,-0.08000
,,, 2.80420000000,0.96000,-0.08000
,,, 2.80440000000,0.96000,-0.08000
,,, 2.80460000000,0.96000,-0.08000
,,, 2.80480000000,0.96000,-0.08000
,,, 2.80499975000,0.96000,-0.08000
,,, 2.80519975000,0.96000,-0.12000
,,, 2.80540000000,0.96000,-0.08000
,,, 2.80560000000,0.96000,-0.08000
,,, 2.80580000000,0.96000,-0.08000
,,, 2.80600000000,0.96000,-0.08000
,,, 2.80620000000,0.96000,-0.08000
,,, 2.80639975000,0.96000,-0.08000
,,, 2.80659975000,0.96000,-0.12000
,,, 2.80680000000,0.96000,-0.08000
,,, 2.80700000000,0.96000,-0.08000
,,, 2.80720000000,0.96000,-0.04000
,,, 2.80740000000,0.96000,-0.08000
,,, 2.80760000000,0.96000,-0.04000
,,, 2.80779975000,0.96000,-0.08000
,,, 2.80799975000,0.96000,-0.08000
,,, 2.80820000000,0.96000,-0.08000
,,, 2.80840000000,0.96000,-0.08000
,,, 2.80860000000,0.96000,-0.08000
,,, 2.80880000000,0.96000,-0.08000
,,, 2.80900000000,0.96000,-0.08000
,,, 2.80919975000,0.96000,-0.08000
,,, 2.80939975000,0.96000,-0.08000
,,, 2.80960000000,0.96000,-0.04000
,,, 2.80980000000,0.96000,-0.08000
,,, 2.81000000000,0.96000,-0.08000
,,, 2.81020000000,0.96000,-0.08000
,,, 2.81040000000,0.96000,-0.04000
,,, 2.81060000000,0.96000,-0.08000
,,, 2.81079975000,0.96000,-0.08000
,,, 2.81099975000,0.96000,-0.08000
,,, 2.81120000000,0.96000,-0.08000
,,, 2.81140000000,0.96000,-0.08000
,,, 2.81160000000,0.96000,-0.08000
,,, 2.81180000000,0.96000,-0.08000
,,, 2.81200000000,0.96000,-0.08000
,,, 2.81219975000,0.96000,-0.04000
,,, 2.81239975000,0.92000,-0.08000
,,, 2.81260000000,0.96000,-0.04000
,,, 2.81280000000,0.96000,-0.08000
,,, 2.81300000000,0.96000,-0.04000
,,, 2.81320000000,0.96000,-0.08000
,,, 2.81340000000,0.96000,-0.08000
,,, 2.81359975000,0.96000,-0.08000
,,, 2.81379975000,0.96000,-0.08000
,,, 2.81400000000,0.96000,-0.08000
,,, 2.81420000000,0.96000,-0.08000
,,, 2.81440000000,0.96000,-0.08000
,,, 2.81460000000,0.96000,-0.08000
,,, 2.81480000000,0.96000,-0.08000
,,, 2.81499975000,0.96000,-0.08000
,,, 2.81519975000,0.96000,-0.08000
,,, 2.81540000000,0.96000,-0.08000
,,, 2.81560000000,0.96000,-0.04000
,,, 2.81580000000,0.96000,-0.08000
,,, 2.81600000000,0.96000,-0.04000
,,, 2.81620000000,0.96000,-0.08000
,,, 2.81639975000,0.96000,-0.04000
,,, 2.81659975000,0.96000,-0.04000
,,, 2.81680000000,0.92000,-0.08000
,,, 2.81700000000,0.96000,-0.08000
,,, 2.81720000000,0.96000,-0.08000
,,, 2.81740000000,0.96000,-0.08000
,,, 2.81760000000,0.96000,-0.04000
,,, 2.81780000000,0.96000,-0.08000
,,, 2.81799975000,0.96000,-0.08000
,,, 2.81819975000,0.96000,-0.08000
,,, 2.81840000000,0.96000,-0.08000
,,, 2.81860000000,0.96000,-0.08000
,,, 2.81880000000,0.96000,-0.08000
,,, 2.81900000000,0.96000,-0.08000
,,, 2.81920000000,0.96000,-0.08000
,,, 2.81939975000,0.96000,-0.08000
,,, 2.81959975000,0.96000,-0.08000
,,, 2.81980000000,0.96000,-0.08000
,,, 2.82000000000,0.96000,-0.08000
,,, 2.82020000000,0.96000,-0.08000
,,, 2.82040000000,0.96000,-0.08000
,,, 2.82060000000,0.96000,-0.08000
,,, 2.82079975000,0.96000,-0.08000
,,, 2.82099975000,0.96000,-0.04000
,,, 2.82120000000,0.96000,-0.08000
,,, 2.82140000000,0.96000,-0.08000
,,, 2.82160000000,0.96000,-0.08000
,,, 2.82180000000,0.92000,-0.08000
,,, 2.82200000000,0.96000,-0.12000
,,, 2.82219975000,0.96000,-0.08000
,,, 2.82239975000,0.96000,-0.08000
,,, 2.82260000000,0.96000,-0.08000
,,, 2.82280000000,0.96000,-0.12000
,,, 2.82300000000,0.96000,-0.08000
,,, 2.82320000000,0.96000,-0.08000
,,, 2.82340000000,0.96000,-0.08000
,,, 2.82359975000,0.96000,-0.08000
,,, 2.82379975000,0.96000,-0.08000
,,, 2.82400000000,0.96000,-0.08000
,,, 2.82420000000,0.96000,-0.08000
,,, 2.82440000000,0.96000,-0.08000
,,, 2.82460000000,0.96000,-0.08000
,,, 2.82480000000,0.96000,-0.08000
,,, 2.82500000000,0.96000,-0.08000
,,, 2.82519975000,0.96000,-0.12000
,,, 2.82540000000,0.96000,-0.08000
,,, 2.82560000000,0.96000,-0.08000
,,, 2.82580000000,0.96000,-0.04000
,,, 2.82600000000,0.96000,-0.08000
,,, 2.82620000000,0.96000,-0.08000
,,, 2.82640000000,0.96000,-0.08000
,,, 2.82659975000,0.96000,-0.08000
,,, 2.82679975000,0.96000,-0.04000
,,, 2.82700000000,0.96000,-0.08000
,,, 2.82720000000,0.96000,-0.08000
,,, 2.82740000000,0.96000,-0.08000
,,, 2.82760000000,0.96000,-0.08000
,,, 2.82780000000,0.96000,-0.08000
,,, 2.82799975000,0.96000,-0.08000
,,, 2.82819975000,0.92000,-0.08000
,,, 2.82840000000,0.96000,-0.08000
,,, 2.82860000000,0.96000,-0.08000
,,, 2.82880000000,0.96000,-0.08000
,,, 2.82900000000,0.96000,-0.08000
,,, 2.82920000000,0.96000,-0.08000
,,, 2.82939975000,0.96000,-0.08000
,,, 2.82959975000,0.96000,-0.08000
,,, 2.82980000000,0.96000,-0.08000
,,, 2.83000000000,0.96000,-0.08000
,,, 2.83020000000,0.96000,-0.08000
,,, 2.83040000000,0.96000,-0.08000
,,, 2.83060000000,0.96000,-0.08000
,,, 2.83079975000,0.96000,-0.08000
,,, 2.83099975000,0.96000,-0.08000
,,, 2.83120000000,0.96000,-0.08000
,,, 2.83140000000,0.96000,-0.08000
,,, 2.83160000000,0.96000,-0.08000
,,, 2.83180000000,0.96000,-0.08000
,,, 2.83200000000,0.96000,-0.08000
,,, 2.83219975000,0.96000,-0.08000
,,, 2.83239975000,0.96000,-0.08000
,,, 2.83260000000,0.96000,-0.08000
,,, 2.83280000000,0.96000,-0.08000
,,, 2.83300000000,0.96000,-0.08000
,,, 2.83320000000,0.96000,-0.08000
,,, 2.83340000000,0.96000,-0.08000
,,, 2.83360000000,0.96000,-0.08000
,,, 2.83379975000,0.96000,-0.08000
,,, 2.83399975000,0.96000,-0.08000
,,, 2.83420000000,0.96000,-0.08000
,,, 2.83440000000,0.96000,-0.04000
,,, 2.83460000000,0.96000,-0.08000
,,, 2.83480000000,0.96000,-0.08000
,,, 2.83500000000,0.96000,-0.08000
,,, 2.83519975000,0.96000,-0.08000
,,, 2.83539975000,0.96000,-0.08000
,,, 2.83560000000,0.96000,-0.08000
,,, 2.83580000000,0.96000,-0.08000
,,, 2.83600000000,0.96000,-0.08000
,,, 2.83620000000,0.96000,-0.04000
,,, 2.83640000000,0.96000,-0.08000
,,, 2.83659975000,0.96000,-0.08000
,,, 2.83679975000,0.96000,-0.04000
,,, 2.83700000000,0.96000,-0.08000
,,, 2.83720000000,0.96000,-0.08000
,,, 2.83740000000,0.96000,-0.08000
,,, 2.83760000000,0.96000,-0.08000
,,, 2.83780000000,0.96000,-0.08000
,,, 2.83799975000,0.96000,-0.08000
,,, 2.83819975000,0.96000,-0.08000
,,, 2.83840000000,0.96000,-0.04000
,,, 2.83860000000,0.96000,-0.08000
,,, 2.83880000000,0.96000,-0.08000
,,, 2.83900000000,0.96000,-0.08000
,,, 2.83920000000,0.96000,-0.08000
,,, 2.83939975000,0.96000,-0.08000
,,, 2.83959975000,0.96000,-0.08000
,,, 2.83980000000,0.96000,-0.08000
,,, 2.84000000000,0.96000,-0.08000
,,, 2.84020000000,0.96000,-0.08000
,,, 2.84040000000,0.96000,-0.08000
,,, 2.84060000000,0.96000,-0.08000
,,, 2.84080000000,0.96000,-0.08000
